Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
CAMK1,0.7374999999999999,45,KRSA,0.4129301355578728,2,CAMK,CAMK1,CAMK1,CAMK4
CAMK1,0.7374999999999999,45,KRSA,0.4129301355578728,2,CAMK,CAMK1,CAMK1,PNCK
IRAK,-0.8566666666666667,36,KRSA,0.5380604796663191,3,TKL,IRAK,IRAK,IRAK1
IRAK,-0.8566666666666667,36,KRSA,0.5380604796663191,3,TKL,IRAK,IRAK,IRAK2
IRAK,-0.8566666666666667,36,KRSA,0.5380604796663191,3,TKL,IRAK,IRAK,IRAK3
IRAK,-0.8566666666666667,36,KRSA,0.5380604796663191,3,TKL,IRAK,IRAK,IRAK4
VRK1,-0.9391666666666668,33,KRSA,0.5755995828988529,3,CK1,VRK,VRK,VRK1
NDR,-0.03083333333333338,78,KRSA,0,1,AGC,NDR,NDR,LATS1
NDR,-0.03083333333333338,78,KRSA,0,1,AGC,NDR,NDR,LATS2
NDR,-0.03083333333333338,78,KRSA,0,1,AGC,NDR,NDR,STK38
NDR,-0.03083333333333338,78,KRSA,0,1,AGC,NDR,NDR,STK38L
DAPK,-0.2625,68,KRSA,0.1251303441084463,1,CAMK,DAPK,DAPK,DAPK1
DAPK,-0.2625,68,KRSA,0.1251303441084463,1,CAMK,DAPK,DAPK,DAPK2
DAPK,-0.2625,68,KRSA,0.1251303441084463,1,CAMK,DAPK,DAPK,DAPK3
DAPK,-0.2625,68,KRSA,0.1251303441084463,1,CAMK,DAPK,DRAK,STK17A
DAPK,-0.2625,68,KRSA,0.1251303441084463,1,CAMK,DAPK,DRAK,STK17B
COT,-0.2841666666666666,65,KRSA,0.16266944734098018,1,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
MOS,-0.7825,38,KRSA,0.5005213764337852,3,OTHER,MOS,MOS,MOS
TAO,0.7591666666666667,44,KRSA,0.4254431699687174,2,STE,STE20,TAO,TAOK1
TAO,0.7591666666666667,44,KRSA,0.4254431699687174,2,STE,STE20,TAO,TAOK2
TAO,0.7591666666666667,44,KRSA,0.4254431699687174,2,STE,STE20,TAO,TAOK3
RAD53,0.24833333333333332,71,KRSA,0.08759124087591241,1,CAMK,RAD53,RAD53,CHEK2
CHK1,-0.2891666666666667,63,KRSA,0.18769551616266944,1,CAMK,CAMKL,CHK1,CHEK1
BUD32,-0.7825,38,KRSA,0.5005213764337852,3,OTHER,BUD32,BUD32,TP53RK
ULK,-0.7791666666666667,40,KRSA,0.4754953076120959,2,OTHER,ULK,FUSED,STK36
ULK,-0.7791666666666667,40,KRSA,0.4754953076120959,2,OTHER,ULK,ULK,ULK1
ULK,-0.7791666666666667,40,KRSA,0.4754953076120959,2,OTHER,ULK,ULK,ULK2
ULK,-0.7791666666666667,40,KRSA,0.4754953076120959,2,OTHER,ULK,ULK,ULK3
ULK,-0.7791666666666667,40,KRSA,0.4754953076120959,2,OTHER,ULK,ULK,ULK4
WNK,-0.7766666666666666,42,KRSA,0.4504692387904067,2,OTHER,WNK,WNK,WNK1
WNK,-0.7766666666666666,42,KRSA,0.4504692387904067,2,OTHER,WNK,WNK,WNK2
WNK,-0.7766666666666666,42,KRSA,0.4504692387904067,2,OTHER,WNK,WNK,WNK3
WNK,-0.7766666666666666,42,KRSA,0.4504692387904067,2,OTHER,WNK,WNK,WNK4
NIK,-0.7891666666666667,37,KRSA,0.5255474452554745,3,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
BARK2,0.16333333333333333,73,KRSA,0.06256517205422316,1,AGC,GRK,BARK,GRK3
RIPK,0.7783333333333333,41,KRSA,0.4629822732012513,2,TKL,RIPK,RIPK,ANKK1
RIPK,0.7783333333333333,41,KRSA,0.4629822732012513,2,TKL,RIPK,RIPK,RIPK1
RIPK,0.7783333333333333,41,KRSA,0.4629822732012513,2,TKL,RIPK,RIPK,RIPK2
RIPK,0.7783333333333333,41,KRSA,0.4629822732012513,2,TKL,RIPK,RIPK,RIPK3
RIPK,0.7783333333333333,41,KRSA,0.4629822732012513,2,TKL,RIPK,RIPK,RIPK4
BRSK,-0.4491666666666666,53,KRSA,0.31282586027111575,2,CAMK,CAMKL,BRSK,BRSK1
BRSK,-0.4491666666666666,53,KRSA,0.31282586027111575,2,CAMK,CAMKL,BRSK,BRSK2
DMPK,-0.27166666666666667,66,KRSA,0.15015641293013557,1,AGC,DMPK,GEK,CDC42BPA
DMPK,-0.27166666666666667,66,KRSA,0.15015641293013557,1,AGC,DMPK,GEK,CDC42BPB
DMPK,-0.27166666666666667,66,KRSA,0.15015641293013557,1,AGC,DMPK,GEK,CDC42BPG
DMPK,-0.27166666666666667,66,KRSA,0.15015641293013557,1,AGC,DMPK,CRIK,CIT
DMPK,-0.27166666666666667,66,KRSA,0.15015641293013557,1,AGC,DMPK,GEK,DMPK
DMPK,-0.27166666666666667,66,KRSA,0.15015641293013557,1,AGC,DMPK,ROCK,ROCK1
DMPK,-0.27166666666666667,66,KRSA,0.15015641293013557,1,AGC,DMPK,ROCK,ROCK2
CLK,-0.7816666666666666,39,KRSA,0.4880083420229406,2,CMGC,CLK,CLK,CLK1
CLK,-0.7816666666666666,39,KRSA,0.4880083420229406,2,CMGC,CLK,CLK,CLK2
CLK,-0.7816666666666666,39,KRSA,0.4880083420229406,2,CMGC,CLK,CLK,CLK3
CLK,-0.7816666666666666,39,KRSA,0.4880083420229406,2,CMGC,CLK,CLK,CLK4
PIM,0.38416666666666666,58,KRSA,0.2502606882168926,2,CAMK,PIM,PIM,PIM1
PIM,0.38416666666666666,58,KRSA,0.2502606882168926,2,CAMK,PIM,PIM,PIM2
PIM,0.38416666666666666,58,KRSA,0.2502606882168926,2,CAMK,PIM,PIM,PIM3
CAMKK,-0.7758333333333333,43,KRSA,0.43795620437956206,2,OTHER,CAMKK,META,CAMKK1
CAMKK,-0.7758333333333333,43,KRSA,0.43795620437956206,2,OTHER,CAMKK,META,CAMKK2
STE11,-0.73,47,KRSA,0.38790406673618355,2,TKL,MLK,TAK1,MAP3K7
STE11,-0.73,47,KRSA,0.38790406673618355,2,STE,STE11,MEKK1,MAP3K1
STE11,-0.73,47,KRSA,0.38790406673618355,2,STE,STE11,ASK,MAP3K15
STE11,-0.73,47,KRSA,0.38790406673618355,2,STE,STE11,MEKK2,MAP3K2
STE11,-0.73,47,KRSA,0.38790406673618355,2,STE,STE11,MEKK2,MAP3K3
STE11,-0.73,47,KRSA,0.38790406673618355,2,STE,STE11,MEKK4,MAP3K4
STE11,-0.73,47,KRSA,0.38790406673618355,2,STE,STE11,ASK,MAP3K5
STE11,-0.73,47,KRSA,0.38790406673618355,2,STE,STE11,ASK,MAP3K6
PKD,0.3433333333333334,60,KRSA,0.22523461939520334,1,CAMK,PKD,PKD,PRKD1
PKD,0.3433333333333334,60,KRSA,0.22523461939520334,1,CAMK,PKD,PKD,PRKD2
PKD,0.3433333333333334,60,KRSA,0.22523461939520334,1,CAMK,PKD,PKD,PRKD3
STKR,-0.97,32,KRSA,0.5881126173096975,3,TKL,STKR,TYPE1,ACVR1
STKR,-0.97,32,KRSA,0.5881126173096975,3,TKL,STKR,TYPE1,ACVR1B
STKR,-0.97,32,KRSA,0.5881126173096975,3,TKL,STKR,TYPE1,ACVR1C
STKR,-0.97,32,KRSA,0.5881126173096975,3,TKL,STKR,TYPE2,ACVR2A
STKR,-0.97,32,KRSA,0.5881126173096975,3,TKL,STKR,TYPE2,ACVR2B
STKR,-0.97,32,KRSA,0.5881126173096975,3,TKL,STKR,TYPE1,ACVRL1
STKR,-0.97,32,KRSA,0.5881126173096975,3,TKL,STKR,TYPE2,AMHR2
STKR,-0.97,32,KRSA,0.5881126173096975,3,TKL,STKR,TYPE1,BMPR1A
STKR,-0.97,32,KRSA,0.5881126173096975,3,TKL,STKR,TYPE1,BMPR1B
STKR,-0.97,32,KRSA,0.5881126173096975,3,TKL,STKR,TYPE2,BMPR2
STKR,-0.97,32,KRSA,0.5881126173096975,3,TKL,STKR,TYPE1,TGFBR1
STKR,-0.97,32,KRSA,0.5881126173096975,3,TKL,STKR,TYPE2,TGFBR2
ATM,-1.0625,28,KRSA,0.6381647549530761,3,ATYPICAL,PIKK,ATM,ATM
AKT,0.3824999999999999,59,KRSA,0.23774765380604795,1,AGC,AKT,AKT,AKT1
AKT,0.3824999999999999,59,KRSA,0.23774765380604795,1,AGC,AKT,AKT,AKT2
AKT,0.3824999999999999,59,KRSA,0.23774765380604795,1,AGC,AKT,AKT,AKT3
AMPK,-0.16249999999999992,74,KRSA,0.05005213764337852,1,CAMK,CAMKL,AMPK,PRKAA1
AMPK,-0.16249999999999992,74,KRSA,0.05005213764337852,1,CAMK,CAMKL,AMPK,PRKAA2
AUR,-0.3083333333333333,62,KRSA,0.20020855057351408,1,OTHER,AUR,AUR,AURKA
AUR,-0.3083333333333333,62,KRSA,0.20020855057351408,1,OTHER,AUR,AUR,AURKB
AUR,-0.3083333333333333,62,KRSA,0.20020855057351408,1,OTHER,AUR,AUR,AURKC
GSK,-1.1808333333333334,23,KRSA,0.7132429614181439,3,CMGC,GSK,GSK,GSK3A
GSK,-1.1808333333333334,23,KRSA,0.7132429614181439,3,CMGC,GSK,GSK,GSK3B
SGK,0.5491666666666667,48,KRSA,0.3753910323253389,2,AGC,SGK,SGK,SGK1
SGK,0.5491666666666667,48,KRSA,0.3753910323253389,2,AGC,SGK,SGK,SGK2
SGK,0.5491666666666667,48,KRSA,0.3753910323253389,2,AGC,SGK,SGK,SGK3
PKCD,-0.1708333333333333,72,KRSA,0.07507820646506778,1,AGC,PKC,DELTA,PRKCD
PKCD,-0.1708333333333333,72,KRSA,0.07507820646506778,1,AGC,PKC,DELTA,PRKCQ
PDHK,-0.5183333333333333,50,KRSA,0.35036496350364965,2,ATYPICAL,PDHK,BCKDK,BCKDK
PDHK,-0.5183333333333333,50,KRSA,0.35036496350364965,2,ATYPICAL,PDHK,PDHK,PDK2
PDHK,-0.5183333333333333,50,KRSA,0.35036496350364965,2,ATYPICAL,PDHK,PDHK,PDK3
PDHK,-0.5183333333333333,50,KRSA,0.35036496350364965,2,ATYPICAL,PDHK,PDHK,PDK4
MSN,0.15416666666666665,75,KRSA,0.03753910323253389,1,STE,STE20,MSN,MAP4K4
MSN,0.15416666666666665,75,KRSA,0.03753910323253389,1,STE,STE20,MSN,NRK
MSN,0.15416666666666665,75,KRSA,0.03753910323253389,1,STE,STE20,MSN,TNIK
MLK,-0.5066666666666666,51,KRSA,0.337851929092805,2,TKL,MLK,ILK,ILK
MLK,-0.5066666666666666,51,KRSA,0.337851929092805,2,TKL,MLK,MLK,MAP3K10
MLK,-0.5066666666666666,51,KRSA,0.337851929092805,2,TKL,MLK,MLK,MAP3K11
MLK,-0.5066666666666666,51,KRSA,0.337851929092805,2,TKL,MLK,LZK,MAP3K12
MLK,-0.5066666666666666,51,KRSA,0.337851929092805,2,TKL,MLK,LZK,MAP3K13
MLK,-0.5066666666666666,51,KRSA,0.337851929092805,2,TKL,MLK,MLK,MAP3K9
MLK,-0.5066666666666666,51,KRSA,0.337851929092805,2,TKL,MLK,HH498,TNNI3K
CK2,-0.9716666666666668,31,KRSA,0.6006256517205423,3,CMGC,CK2,CK2,CSNK2A1
CK2,-0.9716666666666668,31,KRSA,0.6006256517205423,3,CMGC,CK2,CK2,CSNK2A2
CK2,-0.9716666666666668,31,KRSA,0.6006256517205423,3,NA,NA,NA,CSNK2A3
PKN,-0.26333333333333336,67,KRSA,0.13764337851929093,1,AGC,PKN,PKN,PKN1
PKN,-0.26333333333333336,67,KRSA,0.13764337851929093,1,AGC,PKN,PKN,PKN2
PKN,-0.26333333333333336,67,KRSA,0.13764337851929093,1,AGC,PKN,PKN,PKN3
RSK,0.545,49,KRSA,0.36287799791449427,2,AGC,RSK,RSK,RPS6KA1
RSK,0.545,49,KRSA,0.36287799791449427,2,AGC,RSK,RSK,RPS6KA2
RSK,0.545,49,KRSA,0.36287799791449427,2,AGC,RSK,RSK,RPS6KA3
RSK,0.545,49,KRSA,0.36287799791449427,2,AGC,RSK,MSK,RPS6KA4
RSK,0.545,49,KRSA,0.36287799791449427,2,AGC,RSK,MSK,RPS6KA5
RSK,0.545,49,KRSA,0.36287799791449427,2,AGC,RSK,RSK,RPS6KA6
RSK,0.545,49,KRSA,0.36287799791449427,2,AGC,RSK,P70,RPS6KB1
RSK,0.545,49,KRSA,0.36287799791449427,2,AGC,RSK,P70,RPS6KB2
PAKB,0.44083333333333335,54,KRSA,0.30031282586027114,2,STE,STE20,PAKB,PAK4
PAKB,0.44083333333333335,54,KRSA,0.30031282586027114,2,STE,STE20,PAKB,PAK5
PAKB,0.44083333333333335,54,KRSA,0.30031282586027114,2,STE,STE20,PAKB,PAK6
MAPKAPK,-0.15333333333333335,76,KRSA,0.02502606882168926,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK,-0.15333333333333335,76,KRSA,0.02502606882168926,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK,-0.15333333333333335,76,KRSA,0.02502606882168926,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MAPKAPK,-0.15333333333333335,76,KRSA,0.02502606882168926,1,CAMK,MAPKAPK,MNK,MKNK1
MAPKAPK,-0.15333333333333335,76,KRSA,0.02502606882168926,1,CAMK,MAPKAPK,MNK,MKNK2
MLCK,-0.3883333333333333,57,KRSA,0.26277372262773724,2,CAMK,MLCK,MLCK,MYLK
MLCK,-0.3883333333333333,57,KRSA,0.26277372262773724,2,CAMK,MLCK,MLCK,MYLK2
MLCK,-0.3883333333333333,57,KRSA,0.26277372262773724,2,CAMK,MLCK,MLCK,TTN
GRK,-0.25,70,KRSA,0.10010427528675704,1,AGC,GRK,GRK,GRK1
GRK,-0.25,70,KRSA,0.10010427528675704,1,AGC,GRK,GRK,GRK4
GRK,-0.25,70,KRSA,0.10010427528675704,1,AGC,GRK,GRK,GRK5
GRK,-0.25,70,KRSA,0.10010427528675704,1,AGC,GRK,GRK,GRK6
GRK,-0.25,70,KRSA,0.10010427528675704,1,AGC,GRK,GRK,GRK7
DYRK,-3.274166666666667,1,KRSA,0.9885297184567258,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK,-3.274166666666667,1,KRSA,0.9885297184567258,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK,-3.274166666666667,1,KRSA,0.9885297184567258,4,CMGC,DYRK,DYRK2,DYRK2
DYRK,-3.274166666666667,1,KRSA,0.9885297184567258,4,CMGC,DYRK,DYRK2,DYRK3
DYRK,-3.274166666666667,1,KRSA,0.9885297184567258,4,CMGC,DYRK,DYRK2,DYRK4
DYRK,-3.274166666666667,1,KRSA,0.9885297184567258,4,CMGC,DYRK,HIPK,HIPK1
DYRK,-3.274166666666667,1,KRSA,0.9885297184567258,4,CMGC,DYRK,HIPK,HIPK2
DYRK,-3.274166666666667,1,KRSA,0.9885297184567258,4,CMGC,DYRK,HIPK,HIPK3
DYRK,-3.274166666666667,1,KRSA,0.9885297184567258,4,CMGC,DYRK,HIPK,HIPK4
DYRK,-3.274166666666667,1,KRSA,0.9885297184567258,4,CMGC,DYRK,PRP4,PRPF4B
PKA,2.424166666666667,8,KRSA,0.9009384775808134,4,AGC,PKA,PKA,PRKACA
PKA,2.424166666666667,8,KRSA,0.9009384775808134,4,AGC,PKA,PKA,PRKACB
PKA,2.424166666666667,8,KRSA,0.9009384775808134,4,AGC,PKA,PKA,PRKACG
PKA,2.424166666666667,8,KRSA,0.9009384775808134,4,AGC,PKA,PKA,PRKX
PKA,2.424166666666667,8,KRSA,0.9009384775808134,4,AGC,PKA,PKA,PRKY
PDK1,-2.6075,6,KRSA,0.9259645464025026,4,ATYPICAL,PDHK,PDHK,PDK1
PDK1,-2.6075,6,KRSA,0.9259645464025026,4,AGC,PDK1,PDK1,PDPK1
PKG,2.09,12,KRSA,0.8508863399374348,4,AGC,PKG,PKG,PRKG1
PKG,2.09,12,KRSA,0.8508863399374348,4,AGC,PKG,PKG,PRKG2
ERK,-2.7108333333333334,5,KRSA,0.9384775808133472,4,CMGC,MAPK,ERK1,MAPK1
ERK,-2.7108333333333334,5,KRSA,0.9384775808133472,4,CMGC,MAPK,ERK7,MAPK15
ERK,-2.7108333333333334,5,KRSA,0.9384775808133472,4,CMGC,MAPK,ERK1,MAPK3
ERK,-2.7108333333333334,5,KRSA,0.9384775808133472,4,CMGC,MAPK,ERK3,MAPK4
ERK,-2.7108333333333334,5,KRSA,0.9384775808133472,4,CMGC,MAPK,ERK3,MAPK6
ERK,-2.7108333333333334,5,KRSA,0.9384775808133472,4,CMGC,MAPK,ERK5,MAPK7
FRAY,-1.8016666666666667,14,KRSA,0.8258602711157456,4,STE,STE20,FRAY,OXSR1
FRAY,-1.8016666666666667,14,KRSA,0.8258602711157456,4,STE,STE20,FRAY,STK39
HAL,0.8733333333333333,35,KRSA,0.5505735140771637,3,RGC,RGC,RGC,NPR1
PEK,-2.7216666666666667,4,KRSA,0.9509906152241918,4,OTHER,PEK,HRI,EIF2AK1
PEK,-2.7216666666666667,4,KRSA,0.9509906152241918,4,OTHER,PEK,PKR,EIF2AK2
PEK,-2.7216666666666667,4,KRSA,0.9509906152241918,4,OTHER,PEK,PEK,EIF2AK3
PEK,-2.7216666666666667,4,KRSA,0.9509906152241918,4,OTHER,PEK,GCN2,EIF2AK4
P38,-2.0091666666666668,13,KRSA,0.8383733055265902,4,CMGC,MAPK,P38,MAPK11
P38,-2.0091666666666668,13,KRSA,0.8383733055265902,4,CMGC,MAPK,P38,MAPK12
P38,-2.0091666666666668,13,KRSA,0.8383733055265902,4,CMGC,MAPK,P38,MAPK13
P38,-2.0091666666666668,13,KRSA,0.8383733055265902,4,CMGC,MAPK,P38,MAPK14
RIPK,0.7783333333333333,41,KRSA,0.4629822732012513,2,TKL,RIPK,RIPK,ANKK1
RIPK,0.7783333333333333,41,KRSA,0.4629822732012513,2,TKL,RIPK,RIPK,RIPK1
RIPK,0.7783333333333333,41,KRSA,0.4629822732012513,2,TKL,RIPK,RIPK,RIPK2
RIPK,0.7783333333333333,41,KRSA,0.4629822732012513,2,TKL,RIPK,RIPK,RIPK3
RIPK,0.7783333333333333,41,KRSA,0.4629822732012513,2,TKL,RIPK,RIPK,RIPK4
JNK,-2.7825,3,KRSA,0.9635036496350365,4,CMGC,MAPK,JNK,MAPK10
JNK,-2.7825,3,KRSA,0.9635036496350365,4,CMGC,MAPK,JNK,MAPK8
JNK,-2.7825,3,KRSA,0.9635036496350365,4,CMGC,MAPK,JNK,MAPK9
CAMK1,0.7374999999999999,45,KRSA,0.4129301355578728,2,CAMK,CAMK1,CAMK1,CAMK1
CAMK1,0.7374999999999999,45,KRSA,0.4129301355578728,2,CAMK,CAMK1,CAMK1,CAMK1D
CAMK1,0.7374999999999999,45,KRSA,0.4129301355578728,2,CAMK,CAMK1,CAMK1,CAMK1G
CAMK1,0.7374999999999999,45,KRSA,0.4129301355578728,2,CAMK,CAMK1,CAMK1,CAMK4
CAMK1,0.7374999999999999,45,KRSA,0.4129301355578728,2,CAMK,CAMK1,CAMK1,PNCK
LKB,-1.5983333333333332,17,KRSA,0.7883211678832117,4,CAMK,CAMKL,LKB,STK11
PKCH,-0.2883333333333333,64,KRSA,0.17518248175182483,1,AGC,PKC,ETA,PRKCE
PKCH,-0.2883333333333333,64,KRSA,0.17518248175182483,1,AGC,PKC,ETA,PRKCH
MST,-1.4175,19,KRSA,0.7632950990615224,4,STE,STE20,MST,STK3
MST,-1.4175,19,KRSA,0.7632950990615224,4,STE,STE20,MST,STK4
MTOR,-1.3483333333333334,20,KRSA,0.7507820646506778,4,ATYPICAL,PIKK,FRAP,MTOR
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDC2,CDK1
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDK10,CDK10
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CRK7,CDK12
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CRK7,CDK13
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,PFTAIRE,CDK14
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,PFTAIRE,CDK15
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,PCTAIRE,CDK16
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,PCTAIRE,CDK17
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,PCTAIRE,CDK18
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDK8,CDK19
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDC2,CDK2
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CCRK,CDK20
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDC2,CDK3
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDK4,CDK4
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDK5,CDK5
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDK4,CDK6
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDK7,CDK7
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDK8,CDK8
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,CMGC,CDK,CDK9,CDK9
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,NA,NA,NA,CDK11A
CDK,-3.138333333333333,2,KRSA,0.9760166840458812,4,NA,NA,NA,CDK11B
ATR,-1.2416666666666667,21,KRSA,0.7382690302398331,3,ATYPICAL,PIKK,ATR,ATR
PLK,-2.5675,7,KRSA,0.913451511991658,4,NA,NA,NA,PLK5
PLK,-2.5675,7,KRSA,0.913451511991658,4,OTHER,PLK,PLK1,PLK1
PLK,-2.5675,7,KRSA,0.913451511991658,4,OTHER,PLK,PLK2,PLK2
PLK,-2.5675,7,KRSA,0.913451511991658,4,OTHER,PLK,PLK2,PLK3
PLK,-2.5675,7,KRSA,0.913451511991658,4,OTHER,PLK,SAK,PLK4
CAMK2,-0.9916666666666668,30,KRSA,0.6131386861313869,3,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2,-0.9916666666666668,30,KRSA,0.6131386861313869,3,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2,-0.9916666666666668,30,KRSA,0.6131386861313869,3,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2,-0.9916666666666668,30,KRSA,0.6131386861313869,3,CAMK,CAMK2,CAMK2,CAMK2G
PRKDC,-1.1266666666666667,24,KRSA,0.7007299270072993,3,ATYPICAL,PIKK,DNAPK,PRKDC
PASK,0.4341666666666667,55,KRSA,0.28779979144942647,2,CAMK,CAMKL,PASK,PASK
SLK,0.10416666666666669,77,KRSA,0.01251303441084463,1,STE,STE20,SLK,SLK
SLK,0.10416666666666669,77,KRSA,0.01251303441084463,1,STE,STE20,SLK,STK10
PAKA,0.7358333333333333,46,KRSA,0.40041710114702816,2,STE,STE20,PAKA,PAK1
PAKA,0.7358333333333333,46,KRSA,0.40041710114702816,2,STE,STE20,PAKA,PAK2
PAKA,0.7358333333333333,46,KRSA,0.40041710114702816,2,STE,STE20,PAKA,PAK3
KHS,0.25666666666666665,69,KRSA,0.11261730969760167,1,STE,STE20,KHS,MAP4K1
KHS,0.25666666666666665,69,KRSA,0.11261730969760167,1,STE,STE20,KHS,MAP4K2
KHS,0.25666666666666665,69,KRSA,0.11261730969760167,1,STE,STE20,KHS,MAP4K3
KHS,0.25666666666666665,69,KRSA,0.11261730969760167,1,STE,STE20,KHS,MAP4K5
NEK,-0.3433333333333333,61,KRSA,0.2127215849843587,1,OTHER,NEK,NEK11,NEK11
NEK,-0.3433333333333333,61,KRSA,0.2127215849843587,1,OTHER,NEK,NEK2,NEK2
NEK,-0.3433333333333333,61,KRSA,0.2127215849843587,1,OTHER,NEK,NEK1,NEK3
NEK,-0.3433333333333333,61,KRSA,0.2127215849843587,1,OTHER,NEK,NEK4,NEK4
NEK,-0.3433333333333333,61,KRSA,0.2127215849843587,1,OTHER,NEK,NEK1,NEK5
NEK,-0.3433333333333333,61,KRSA,0.2127215849843587,1,OTHER,NEK,NEK6,NEK6
NEK,-0.3433333333333333,61,KRSA,0.2127215849843587,1,OTHER,NEK,NEK6,NEK7
NEK,-0.3433333333333333,61,KRSA,0.2127215849843587,1,OTHER,NEK,NEK8,NEK8
NEK,-0.3433333333333333,61,KRSA,0.2127215849843587,1,OTHER,NEK,NEK8,NEK9
NMO,-2.305833333333333,9,KRSA,0.8884254431699687,4,CMGC,MAPK,NMO,NLK
VRK1,-0.9391666666666668,33,KRSA,0.5755995828988529,3,CK1,VRK,VRK,VRK1
STE7,-2.1391666666666667,11,KRSA,0.8633993743482794,4,STE,STE7,MEK1,MAP2K1
STE7,-2.1391666666666667,11,KRSA,0.8633993743482794,4,STE,STE7,MEK1,MAP2K2
STE7,-2.1391666666666667,11,KRSA,0.8633993743482794,4,STE,STE7,MEK3,MAP2K3
STE7,-2.1391666666666667,11,KRSA,0.8633993743482794,4,STE,STE7,MEK4,MAP2K4
STE7,-2.1391666666666667,11,KRSA,0.8633993743482794,4,STE,STE7,MEK5,MAP2K5
STE7,-2.1391666666666667,11,KRSA,0.8633993743482794,4,STE,STE7,MEK3,MAP2K6
STE7,-2.1391666666666667,11,KRSA,0.8633993743482794,4,STE,STE7,MEK7,MAP2K7
PKCI,0.9158333333333334,34,KRSA,0.5630865484880083,3,AGC,PKC,IOTA,PRKCI
PKCI,0.9158333333333334,34,KRSA,0.5630865484880083,3,AGC,PKC,IOTA,PRKCZ
ATM,-1.0625,28,KRSA,0.6381647549530761,3,ATYPICAL,PIKK,ATM,ATM
IRAK,-0.8566666666666667,36,KRSA,0.5380604796663191,3,TKL,IRAK,IRAK,IRAK1
IRAK,-0.8566666666666667,36,KRSA,0.5380604796663191,3,TKL,IRAK,IRAK,IRAK2
IRAK,-0.8566666666666667,36,KRSA,0.5380604796663191,3,TKL,IRAK,IRAK,IRAK3
IRAK,-0.8566666666666667,36,KRSA,0.5380604796663191,3,TKL,IRAK,IRAK,IRAK4
RAD53,0.24833333333333332,71,KRSA,0.08759124087591241,1,CAMK,RAD53,RAD53,CHEK2
PKD,0.3433333333333334,60,KRSA,0.22523461939520334,1,CAMK,PKD,PKD,PRKD1
PKD,0.3433333333333334,60,KRSA,0.22523461939520334,1,CAMK,PKD,PKD,PRKD2
PKD,0.3433333333333334,60,KRSA,0.22523461939520334,1,CAMK,PKD,PKD,PRKD3
GSK,-1.1808333333333334,23,KRSA,0.7132429614181439,3,CMGC,GSK,GSK,GSK3A
GSK,-1.1808333333333334,23,KRSA,0.7132429614181439,3,CMGC,GSK,GSK,GSK3B
CK2,-0.9716666666666668,31,KRSA,0.6006256517205423,3,CMGC,CK2,CK2,CSNK2A1
CK2,-0.9716666666666668,31,KRSA,0.6006256517205423,3,CMGC,CK2,CK2,CSNK2A2
CK2,-0.9716666666666668,31,KRSA,0.6006256517205423,3,NA,NA,NA,CSNK2A3
RSK,0.545,49,KRSA,0.36287799791449427,2,AGC,RSK,RSK,RPS6KA1
RSK,0.545,49,KRSA,0.36287799791449427,2,AGC,RSK,RSK,RPS6KA2
RSK,0.545,49,KRSA,0.36287799791449427,2,AGC,RSK,RSK,RPS6KA3
RSK,0.545,49,KRSA,0.36287799791449427,2,AGC,RSK,MSK,RPS6KA4
